ID,target
bc11300a1,1716856.8384205648
bc11b1c49,3598954.660109813
bc14fcdb8,1799421.22465366
bc15638da,4823683.026139749
bc166ac8d,4412571.957227173
bc18ee43e,3207730.2361205244
bc19d92d3,3745999.602669751
bc1a8809f,801173.73051873
bc1c44542,2275749.3838023106
bc1ff6a56,1163648.1170041673
bc21619f3,1771386.24343745
bc23f46cc,4024005.5356851434
bc242f31a,3457679.044265947
bc24495b5,4692648.65959063
bc249a2d9,3986103.721401955
bc2647f66,2615624.717206484
bc26e7366,1596841.9062652069
bc27b70ad,2278397.6567563964
bc2821395,1335611.1270836878
bc2bc7871,2809099.5774156568
bc2cfb438,646562.6791398288
bc2da4626,5032204.269823392
bc33c5fcc,11163483.174252845
bc34cdc47,846590.3965419589
bc373d372,2634970.0234426656
bc38fd2bb,1229137.1436290923
bc3c381ad,1794027.9599669233
bc4086ed7,1320780.9460921562
bc41e1ea3,6685075.354240495
bc47aa64d,2418125.031768852
bc49cbec8,2464998.0547124194
bc49cd09d,2764412.840994621
bc4c4f708,4263175.329533699
bc4d398a3,4108985.040879761
bc4d6fe51,5081990.9917982165
bc4d82fff,4913697.299401014
bc4e42552,4710010.406373843
bc4e55814,2901428.858846969
bc4ee463e,3994598.8244115957
bc513bb12,3329135.370594977
bc52b8e42,2306696.264466184
bc54fbb2a,1323726.3796157895
bc5745757,2442481.927862928
bc590c7b4,1661831.672707661
bc5e69363,1708807.8546146832
bc5e9599a,2410367.5647586947
bc6317f99,4852291.434359993
bc631e060,2109047.063466191
bc631eca0,4090173.508809344
bc64521a2,6244031.091600114
bc64605c2,5022634.717262213
bc648e246,3985360.1452073134
bc6540dce,4142097.775077019
bc6542ab1,4031712.6059118332
bc656a080,767306.5650763756
bc65f979a,641310.9282183368
bc67002b0,5470642.500829815
bc69e5fb4,2806003.8742908314
bc6a7517b,4023196.234607376
bc6b3c6cb,4961769.98823947
bc6bb9df4,4424698.632623678
bc6c4f596,4881991.331759417
bc6c4fd56,2642020.412154208
bc6d126e7,4101374.997065001
bc6e7f05c,4104338.317838135
bc6ed07aa,3795012.0296574845
bc7130019,4809707.046930212
bc72062f4,4008964.28764782
bc74b415d,4338333.957157876
bc766869b,4732099.790031387
bc767a760,1214398.346035116
bc7aea364,883726.6000981454
bc7b4c25c,3663747.6979992203
bc7c2fa03,3707049.32449542
bc7c45e85,120937.9087845358
bc7f19ccf,4236207.215613702
bc7f80078,3890088.203354243
bc8498e2d,923381.6385655928
bc85af276,8575940.462297346
bc861830a,2620395.1237876257
bc8731d9d,1254606.5309578287
bc87b6556,1145198.4570650193
bc8a5b8bf,2080399.4466205686
bc8d6bbbf,2639853.728063053
bc921eeba,1909786.8047353658
bc92b7894,1323726.3796157895
bc92f24ee,2514922.259868714
bc963b2d9,241303.83867169023
bc96cdfd2,2259636.797137453
bc96dcffd,1112772.7967042872
bc98735ae,1393473.132542284
bc9babdb2,2628570.3129933667
bc9dd1e6d,837638.2242445719
bc9ddea23,4178746.429451525
bc9e58384,7358742.066888618
bca33c813,1323726.3796157895
bca40b75d,4687863.810320622
bca8c90e2,3309108.2754045906
bca928a72,4753622.412485065
bcaa18dae,1440316.0590199435
bcabb15a5,890960.5201498881
bcaf33304,4701715.260119294
bcb3e41fb,3342258.2240959383
bcb470968,2923441.1852538795
bcb4c3be4,2002509.6745172874
bcb65857a,1323726.3796157895
bcb866c09,6012184.612908175
bcb893e7e,3941172.223768182
bcbbbf798,1267160.7419883604
bcbd3e4bb,7360358.388195818
bcbd67557,2525554.6922392296
bcbf333ea,199716.31585040662
bcc10e48f,4406817.621654531
bcc269cda,4439837.579204282
bcc2e8699,4138131.186798376
bcc2f6db7,4380183.168506124
bcc7e5fbf,3999599.535888076
bcc83789a,4645291.271248547
bcc84a9bd,3919792.383281591
bcc8761d6,3512201.465245328
bccd561bd,975212.2331623577
bcd0a3737,3118004.4319678233
bcd1cb0f8,533745.0629862233
bcd2035ab,4082269.8776099645
bcd2d8192,2947321.7767551146
bcd2ff12a,5107774.18213982
bcd329614,5010544.557383296
bcd7e28e6,1600958.3378240964
bcd7fbc42,1151616.9222489807
bcd85bc23,2206881.00361831
bcd8d717e,8662153.499346025
bcdaed96e,2017724.225990178
bcdb8f530,2419325.218274938
bcdbfec55,4079404.8469672888
bcdebb448,4125951.1044464842
bcdfdf8f5,2288172.0894438745
bce0c8680,2884104.2785304454
bce17d8e1,4402680.3833518475
bce21e7ae,5122427.031089476
bce383ad2,1534844.9502967123
bce4bd096,3699912.634827287
bce5e9b8a,1549439.4737574423
bce68cfe0,4694039.927634648
bce7811c1,2041343.0253322155
bce7edf4a,2925364.4752632747
bce810769,1475285.4532234916
bceaa812d,4921734.500061867
bceaad686,4790090.073405204
bcec4828d,1017504.131364749
bcedd89e9,4721362.165528504
bceee3c93,4340215.931985273
bcf08b793,1010245.4521986846
bcf0cc17a,868180.2428650124
bcf1a2a8d,935399.4655712936
bcf213a62,3514997.0532633336
bcf4d0d5d,2771159.889944829
bcf5dd96f,2581442.327995103
bcf7e906a,3066184.4716807525
bcf806dd0,2094397.3457183405
bcf961b47,4465842.107581793
bcfbce9f3,2972375.4888337827
bcfdd7014,4468433.173908072
bcff28895,3155996.877343743
bd042493f,1323726.3796157895
bd04fa955,4810557.481975867
bd0583fdc,938601.1612482064
bd05c8932,3747529.999265545
bd05e0ca0,3729431.0521756173
bd07bd0fd,3888545.447171353
bd08062c4,4235459.278760463
bd09dc2fe,4479786.189621443
bd0b2f435,1572757.031268464
bd0b5d716,6982936.201644704
bd0cd69cc,2468075.6869754987
bd0d32a04,2276631.7500348864
bd0d4da31,4000530.6292100884
bd0f22460,2940124.795077593
bd11213ef,4965119.887279906
bd1413ff4,5112515.663878243
bd17e4be8,1979665.687838822
bd1d5f61a,3612382.90721321
bd1f6f6e2,2586350.2169678225
bd1f9c07c,1396723.0962796297
bd20f4db2,4904350.015873423
bd21422c7,4658982.334634171
bd2202b10,1120402.8165960477
bd2208a42,1848853.1767343811
bd220b7cb,1988346.171207351
bd222c9b4,2907622.125846411
bd22c05c6,3217519.442043672
bd23aac88,3624678.929148069
bd24cb29f,4627527.4631115645
bd25c2400,2886984.418171553
bd272fb7f,2440758.0298864585
bd27f86f1,4128724.2891387595
bd2847270,3914860.214504849
bd2d4e042,3558058.6742152064
bd2e3d2dc,1590598.6341223272
bd2f7822b,2843334.3374834685
bd317525e,2627839.0733727864
bd3179ace,1536689.4420488193
bd321a23f,4442549.011218322
bd330095e,3310572.1470061177
bd33a3715,4448045.066528319
bd342fcde,766708.3969604939
bd34c86db,1671832.2720031354
bd34d903a,1873301.1687255078
bd360d775,3631261.98496749
bd36ada25,4720784.61795536
bd37569ff,2673729.081151643
bd37844f9,3129755.4288356574
bd37f2e5f,4048341.26066939
bd381bb1c,5893397.655225998
bd3864d5f,4493059.596714022
bd39039b4,4230835.364745765
bd39054bc,1048914.1156968547
bd391d0a8,3025224.9209555765
bd3926e12,2309060.808509327
bd3b92248,5375272.620150373
bd3b9fd85,4153768.4284098037
bd3ce6345,4484424.49464626
bd3d03072,2993361.036092864
bd3d44f39,2092617.4632830415
bd3d4de3b,2776091.6831266694
bd3fc2fed,3344625.509226489
bd407ccab,5899641.307868349
bd41cf1fa,3730040.9405741706
bd42c20a0,2206595.95133143
bd444b21e,2477842.0660485816
bd4470007,1881359.4982860598
bd46078bb,3715730.5244728057
bd468fd92,4578801.2352020005
bd474ce7d,4968388.79772639
bd4860943,729494.7783884224
bd48aa21b,2109677.0238065682
bd48f533b,1599077.0208333828
bd49d2ceb,4163093.038894836
bd4ea2cd8,4838164.965429996
bd503accc,3295830.638491606
bd540235b,4982673.394315934
bd5597568,1642243.450092826
bd56c783c,4612497.497700552
bd57e4c77,952423.4475871561
bd589696e,3779862.279562039
bd5975065,3190951.232342675
bd5f8637b,2021828.0260733087
bd609a9f3,114097.26275424562
bd646cc38,1053737.566331122
bd67dcd6b,4193380.9911535485
bd68219a6,1925584.816722697
bd696c3e8,3851231.2331883246
bd69f1b2a,4265905.072959949
bd6b33997,3597791.2322319127
bd6caab02,5026719.424563724
bd6db7d03,4299660.608245702
bd6dddf64,5639996.066144232
bd6f2ec20,2410263.3207171885
bd6f8bc14,1466480.8121530435
bd7017f3b,4386190.537328055
bd70b53ce,5057157.115069872
bd713c5e6,4100717.3533444763
bd718a55a,3988706.018560996
bd746b792,4011710.5238014334
bd7866891,2454244.977138558
bd7941f9d,4697979.297451488
bd7a77197,1551485.1812984922
bd7d22bd3,3793575.0660347356
bd87e6254,1464021.7698647173
bd8ca0716,2853425.948309084
bd8ca4c6b,4412494.126310185
bd8ff9ab0,4829937.502766513
bd91228c6,1565313.7668491006
bd9130963,1968229.9508937944
bd918a5b0,3345683.3351408816
bd9375037,3285544.095296906
bd97cc7ff,1323726.3796157895
bd98b67c1,1279457.7616505774
bd99103d6,2958748.947762607
bd9a54b50,4173058.1677493267
bd9bd0e4e,2512387.9074467206
bd9da9bad,2212426.2464731312
bd9f5abab,1264445.7630656804
bd9f7c78f,1618227.6737338048
bd9fca8be,5183673.622910977
bda03f30e,2044810.1082553468
bda05bc39,4688427.183420678
bda14ea3b,2236863.2114909547
bda26ef2e,2088472.8406299844
bda2812f1,1837200.6531611662
bda2a5452,5156997.401182727
bda6e4b3d,4575990.437196204
bda71c0b1,2115581.1073650816
bda7a731d,4975163.873301073
bda82f973,4585410.352485989
bdaa24fb9,4396380.467238024
bdae0f2d1,2528941.6951704035
bdae469d3,870388.1466613382
bdaf0103b,774219.7696889502
bdb0e288d,1855697.0974392178
bdb3f36f1,1303198.4412744038
bdb6456a4,610980.2346978368
bdb6e97e5,816223.3425573703
bdb6f9a59,1279234.1500976053
bdb7cd993,4431994.883963126
bdb82e825,1677441.683824357
bdb8b045b,2271819.51103234
bdb95a4fc,3814007.838096837
bdb9ababb,10629291.320626652
bdbb32195,3610779.5116329836
bdbbc01cc,2189311.378150888
bdbc6a81f,2620653.304036992
bdbe617de,4101520.7612699918
bdc3801aa,3990041.485882025
bdc3a17ba,917020.605720497
bdc4650dc,5132304.688044765
bdc527733,3488975.579412113
bdc733852,4492698.935794744
bdc775a81,4846315.236125719
bdc9ca0e3,2740106.11351777
bdca6d4f1,2396411.6270103753
bdcb4ed96,4195906.9687118875
bdcc341ec,1202148.190652139
bdcd1f768,5760447.65170305
bdd0cb5b9,841018.0065427771
bdd2559fb,2937556.1892976323
bdd29f716,2061050.4086931527
bdd5e19c2,1323726.3796157895
bdd65e130,4104496.9710874804
bdd94aaa3,4897884.626932921
bdda3702b,3081226.839777715
bdda7c778,3190325.9005881
bddbf9727,718132.5120882888
bddcf755a,2396582.694190244
bddd0024c,4406250.275361249
bddd3db4a,1323726.3796157895
bdddb3c58,2175336.307942157
bdde3e869,1304076.9294496544
bddf171b9,635918.5572640619
bddf770bf,110598.61897535526
bde1725f1,1678249.7269268096
bde1e029a,1184388.1173549637
bde34bf40,3122012.704989142
bde3925a9,5058174.971100561
bde39ae77,6215333.739261225
bde3ed16c,7458591.602336685
bde46da54,747360.8690800671
bde6f6402,129627.99684992153
bde706556,1264932.0859068814
bde8fd21f,5158750.354514014
bde8fdf78,4432073.381807662
bde91cc1f,2091316.3596979815
bdea410cf,1484095.7740041292
bdeaa65a3,1552545.3253064272
bdebe7f18,2360038.7090722015
bdf07c409,3053177.0956826983
bdf164e82,3018901.555176153
bdf1ef253,3262975.160358974
bdf22cce4,3711969.0330070397
bdf2483d2,5911350.794470154
bdf6abb15,4039666.3338059126
bdf76a389,4319539.664004806
bdf8e3d6f,4464119.198605756
bdf90b35d,4132713.924557735
bdfcdcdff,3201784.904843446
bdff19cc3,3589017.7022299855
be00539a7,2872655.7024486857
be07d4838,10596849.824375287
be0861942,3991063.074035652
be0b1e3ef,1323726.3796157895
be0bfdb23,4482732.981613815
be0d467f6,2582585.269192559
be0ecc641,1796323.8289587193
be103b3f8,4714645.271848762
be109749b,1323726.3796157895
be11b8e20,4207186.990635801
be1392727,2186868.4267314835
be148e2b3,4292384.9361147955
be15c00ac,2738583.098807949
be191ca85,1247373.5982530909
be1995407,2964147.675902476
be19ed35c,2528770.808106969
be1a91a68,3593889.965907426
be1c8c0a6,3388030.575620901
be1d7e36d,1567458.18313513
be1facbff,2051586.23390181
be220be40,1462380.6190820185
be2256641,4556786.968144199
be263665a,3431875.8218186432
be27a4544,2857018.7965353774
be29bfa02,3596129.268496444
be2a919dd,3727134.916707846
be2ae2735,3411252.555465395
be2baf423,4294394.099526178
be2c2963c,2644691.9124557134
be2dd94af,2764408.315203551
be2e10f16,2987913.2368427697
be2ed4a04,2358899.4646287384
be35b9270,3115904.3341048295
be36cff04,3250819.2197003337
be38552cb,1323726.3796157895
be38f6215,4409731.818395547
be39c274c,1773699.8717495091
be3ba38d6,4910718.57468221
be3bc0d2e,4553704.621411229
be3cba68b,2581244.3962379107
be3ea3450,4119355.9819428087
be401d7fe,5382617.5993535565
be445e805,3861426.018257966
be46bc25d,3658985.6613141745
be46c5c46,1323726.3796157895
be49869f3,2460889.3673646827
be49b8c92,3464564.758695919
be4ae0137,1298147.2436578893
be4aefa2c,5383731.0039186
be4b6adad,1744762.4749558582
be4ceb4c2,3159765.6778197633
be4f029b5,2514504.756933604
be4f31545,2007049.311288647
be5056e92,6698489.213430964
be51efc54,4496181.471508484
be52ddfec,4755424.310069649
be54abf3a,1323726.3796157895
be5503759,3613571.6926170983
be55f93aa,4991693.311070441
be583a25c,1323726.3796157895
be593bcc2,2231020.4166116077
be5acda2d,640146.5086267642
be5d55666,1635387.3984356637
be5e00022,2464720.3046729956
be5e3d037,2308856.9809054686
be5fd532d,1323726.3796157895
be609f913,3576612.6174228387
be627d8d2,1866603.4125774864
be6280eff,1429354.306850782
be62c4c6b,1457734.779094107
be6323921,3044560.2363490914
be644ff0e,3813040.9429948307
be64b3009,4356763.788735906
be65ab4c2,2193631.697398802
be65d7b42,1059088.868999096
be6618c44,6245654.758631921
be6a21632,166818.40052761242
be6cc8f43,5049179.887530659
be6dea8f4,1751686.0399451558
be6fd6af5,1836504.8473290629
be6ff9eda,1681288.8896251128
be72cdabc,1445933.6683522468
be734a723,3280130.6184811154
be7374ba0,4892276.080315851
be7431c6c,3410990.3962075957
be753769e,4175035.9045242406
be78aab34,3729450.74839971
be7acb007,4417804.676201811
be7aeae2b,2149509.087659166
be7b44ca0,2765456.2188732373
be7c306dc,5870391.355846097
be7e3030c,1813617.863522442
be7f9768b,4568848.509463967
be821134f,3980151.287378197
be83ba0f8,4562672.849951862
be849ac81,1867808.802384751
be84ed97e,1979968.0489875595
be85fb372,2246925.0825684755
be88fc1d8,1870117.8706953905
be8a1136f,4157741.5700241877
be8a3f184,6910998.20165706
be8add9e7,6452204.62545468
be8c6a7d2,1323726.3796157895
be8d1f8f6,2935195.93918328
be8d7b2bd,1855831.445717421
be8e9567b,2471965.3072845833
be8f4cb66,794662.4143959045
be92a82ca,4362622.921255292
be93584d3,4888531.926019611
be9473fb5,2123655.1628824184
be94ac121,3389377.357802271
be9568212,4855168.787335694
be98201a9,799021.6669672483
be99bc769,991621.2303306463
be9a46ed2,1775974.3045176393
be9b9d764,2135373.830562902
be9ba15bc,1342578.0104741084
be9bc3bb8,2736238.2956129815
be9cb628f,1949493.961924733
be9e05694,3005990.4698364604
be9f810b5,3298561.7620176515
bea58ef1b,7485915.0651189
bea5c7443,3404260.7218886362
bea665b1c,2726919.421130969
bea67ca4b,2640790.677924892
bea6f1f4e,4130171.2726092176
bea7bea18,1323726.3796157895
beab82abd,5875339.100324078
bead9767b,5208815.457958777
beadb727f,1323726.3796157895
beae02a3d,5213943.217128348
beafd6ddd,4646692.781302699
beaff450b,10508128.059020044
beb0c31de,3567660.5350777186
beb170eb9,3596644.6977075576
beb1a3544,1111682.0913350778
beb279d74,2278035.778979609
beb366d1a,2827485.6004425017
beb4c557d,1700778.043959676
beb55941d,3498206.9643039564
beb7b4210,4457330.02790528
beb7ed65b,1955552.0450327308
beb86cb73,3501349.9036496705
beb949045,1590062.1018872776
beb99d857,1323726.3796157895
bebaf1ad0,1664141.6201442082
bebcf3e72,3628407.382694956
bebe8e404,4168969.61259045
bebea8403,1550814.3749036647
bebf0afc3,2706691.538122792
bec0b5a21,3653121.2374080867
bec1ef620,3421513.0222511007
bec378f30,2311807.4650056115
bec3aa318,1920024.4903515824
bec55f8ef,2497299.405446396
bec5972e9,1323726.3796157895
bec6a0507,2056564.501590424
bec734f1c,959194.6415595062
bec8e2f9a,19305967.88357117
becacb644,2629904.8103457885
becc750ec,4211692.38151241
becd3747e,1159804.9205507012
becd7dc0c,2426701.664324112
becdc8c14,2436855.287779309
becffebc7,4145091.6936296755
bed0c3b5c,3044994.6392286825
bed2f35f9,4484946.93456981
bed659978,1540333.6817855116
bed66fd6c,3994373.012532254
bed932d94,3346063.774852049
bed9a7152,3967754.8021023683
bedb1ff2f,2782334.9927538186
bedc41334,2165637.275402709
bedc57618,6160687.622760212
bedc75ef4,1334296.381636621
bede3650a,2943777.1614484945
bee4f60e5,4012125.7277154163
beea4175f,1719081.2596044638
beebc7f0c,4772892.5607839795
beec267ca,2165104.912570627
beece0641,4800379.137934122
beeeae20d,2710241.408619495
bef4715d4,4572927.47180251
bef5c12cd,2566326.790943452
bef66d2a2,4002226.5880850023
bef73a468,2684738.066735494
bef820a47,11681678.989456132
bef910219,1479376.9227044645
bef990522,4986761.705497556
befa1981d,2552817.8472778364
befbc8c8b,1279831.0794456783
befc8e49f,3568975.8920649737
beffcf883,4836312.667501684
bf0017abb,2023097.2180039112
bf00df7f2,3967368.2753065987
bf00f9e2c,2690030.6435858184
bf01a73e3,4561520.238353344
bf0304df0,5053419.688231838
bf04fce0f,2177360.1963795656
bf0536308,3268402.594133392
bf06fb4ec,786511.8075104282
bf0938c2b,5018265.653622634
bf0a19f90,3791360.610690318
bf0ad5565,3293565.386068682
bf0aeebd0,4514051.80487979
bf0b994e0,9602141.093820613
bf0bd0a4b,2846344.4891514685
bf0d8548a,2692996.498266672
bf1197d28,2252565.3908555717
bf12f87af,270010.09095068707
bf14f38d1,1323726.3796157895
bf1548378,1174567.9298879823
bf159d3d6,1694148.4135964706
bf162a13e,845419.9040727135
bf18044b7,4098509.5476655015
bf1939600,1323726.3796157895
bf20b1127,4078712.3209052095
bf20bb2bb,2830344.454488614
bf218b412,1323726.3796157895
bf2370500,2678172.095464927
bf238980b,1959629.5969446949
bf23fb2ce,1026922.1674091255
bf2b7d472,1011872.2625010218
bf2b95b66,2537610.24603114
bf2cf83a5,4123006.9195347102
bf2d4bc61,2657438.264206729
bf2e35711,2142408.58261538
bf33fbbd3,3627806.7952830554
bf3424cfe,2500038.7529584644
bf349d81a,925942.723936687
bf37c1cb2,4573142.503445124
bf38bb379,4278897.552935714
bf3bb79f4,4545307.281735892
bf3bbb7a5,4686945.881988848
bf3daae0f,2611153.0039109304
bf3e79c4b,673340.7149108925
bf3eba20d,4044547.6038766964
bf3f3a2c4,4251062.782947599
bf3f42797,3249395.9770316877
bf3f46602,6912822.080852072
bf3fd57c8,707538.8428896667
bf40b0cc6,1323726.3796157895
bf411fd19,2310418.6664088764
bf44a4362,4281358.005406173
bf46cf9ae,3415030.835185585
bf484a729,7922875.109927371
bf48b7bea,1222967.5317757821
bf48de035,4671608.6964499075
bf4d46801,3701066.0702532404
bf4fa9817,3947416.395103276
bf4fcd9c3,4910157.988749021
bf4ff676f,4543683.087213988
bf51189b3,791469.3789915643
bf540e060,755248.7026077432
bf541f7e2,3370921.484949923
bf5577d7a,4405809.148560299
bf5581d95,3841384.072711336
bf57fe86c,1714820.9557743822
bf580fba1,1323726.3796157895
bf589aa13,1651090.6501798648
bf59376be,1323726.3796157895
bf597d893,2371286.7492477447
bf5ffcc8d,2334317.467759676
bf619e33a,3383488.551713643
bf66cc5af,3955894.7352537503
bf671efe9,6052670.637106347
bf7097e14,3436417.96630293
bf70a980d,90406.14698924005
bf70bf46e,5077337.505238889
bf7289291,5262955.349319724
bf7409768,3387279.0311954967
bf741b0d2,2322709.859202063
bf76627a0,4519591.575019384
bf77569ff,1293347.0556332984
bf779551a,6970888.260416622
bf799064a,3861322.2766216793
bf7aec696,2376687.7239475218
bf7b7e569,4430426.157122837
bf7c4f975,1805219.8362270459
bf7d3f2a5,2151224.443229698
bf7d56d84,3710221.108358828
bf8266be2,1256756.931653395
bf8334e91,2217465.275408105
bf8574d92,4136469.4431978255
bf87b4195,1676828.177598503
bf89b767d,5419481.647472444
bf8e5badb,4114810.3805747465
bf8ef0d8a,4508929.565643802
bf8f1002f,4746228.937227045
bf8f4bdde,1140793.5439275634
bf944d18e,3322735.609506387
bf944e45b,2862092.9039004
bf94bdb34,4044818.007445625
bf9a47b4f,2737841.816062176
bf9a4d76e,1799817.640494747
bf9a6443a,4701052.934496104
bf9a77c0e,3086528.7651699847
bf9e38a01,3019237.3588462207
bf9ee2586,4899538.197803
bf9f21806,3030578.468626827
bfa0081bb,3789174.512294153
bfa011745,2555334.0984802255
bfa18e4d5,2111585.9178557056
bfa2a5aef,8275521.301170252
bfa2e13eb,1139724.3276069355
bfa4d86bc,2907454.0158041515
bfa6a1749,4756363.567733746
bfa6bdd00,1742005.3230573968
bfa6f08c0,4989263.32682649
bfa743d0b,3857143.9116261182
bfa790ce3,2954865.6647504554
bfa846e56,1041093.1623376847
bfa85434d,1323726.3796157895
bfaa1a94e,3648972.6634885212
bfac7d6ae,5143121.6123609785
bfad4c5c7,2414748.601141517
bfad97d24,4847799.216273285
bfaec15b7,4776476.207548693
bfafbdd5c,2722692.6692478815
bfb0abc89,3732543.6738330014
bfb1219e2,629674.6637540326
bfb45f866,4227579.094145962
bfb49b947,1138501.9150024077
bfb4cec17,4236253.943894768
bfb57b9e8,4476049.145789647
bfb67b1f5,3994180.6522044567
bfb78d33c,4149356.544850342
bfba2ef8b,1323726.3796157895
bfba691fb,1102315.4929723672
bfbb8d58a,2621670.6266704844
bfbc18ca8,3463933.366189748
bfbc6fb4b,2739355.1271445993
bfbe3e7a9,10490662.441154156
bfbed2c62,1005999.1585140319
bfbfac943,4285399.556920255
bfc2d110d,4863383.707684305
bfc50b0f6,3981028.1426808946
bfc5ed143,3896795.7009378523
bfc6928ff,950464.2579228195
